cell,tissue,subtissue,cell_ontology_class,cell_ontology_id,free_annotation,cluster.ids,mouse.sex,mouse.id,tSNE_1,tSNE_2,plate.barcode
C12.D042474.3_8_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_8_M,-16.410292783244845,26.13397586885626,D042474
C12.MAA000496.3_10_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,M,3_10_M,-18.379589497839834,-10.802596396802292,MAA000496
C12.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,F,3_38_F,-15.648342902048432,1.1766170239129816,MAA001865
C13.D042474.3_8_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_8_M,-12.086368283631035,9.739896957452139,D042474
C13.D042475.3_9_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_9_M,-21.186336629338168,30.458117503699757,D042475
C13.MAA000496.3_10_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,M,3_10_M,-4.666392244315861,-1.5180735368050753,MAA000496
C13.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,F,3_38_F,-25.290723828558043,6.246973908501416,MAA001865
C13.MAA001867.3_39_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,F,3_39_F,29.379053815164603,-11.200505274243785,MAA001867
C14.D042474.3_8_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,M,3_8_M,-10.638791476290791,3.197398577910112,D042474
C14.D042475.3_9_M.1.1,Trachea,,endothelial cell,CL:0000115,NA,5,M,3_9_M,10.785523304223045,-26.338384220116993,D042475
C14.MAA000496.3_10_M.1.1,Trachea,,epithelial cell,CL:0000066,NA,3,M,3_10_M,34.42697283072438,4.717726801656076,MAA000496
C14.MAA001865.3_38_F.1.1,Trachea,,endothelial cell,CL:0000115,NA,5,F,3_38_F,12.544528596985892,-28.9130069970692,MAA001865
C14.MAA001867.3_39_F.1.1,Trachea,,blood cell,CL:0000081,NA,4,F,3_39_F,4.574477266893638,34.65129288556313,MAA001867
C15.D042475.3_9_M.1.1,Trachea,,epithelial cell,CL:0000066,NA,3,M,3_9_M,16.877259961705846,10.379462570882922,D042475
C15.MAA000496.3_10_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_10_M,-17.221952135251918,7.959610603476115,MAA000496
C15.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,F,3_38_F,-19.54296691275457,-18.566394579896677,MAA001865
C15.MAA001867.3_39_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,F,3_39_F,30.80732637759675,-12.52580630359815,MAA001867
C16.D042474.3_8_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_8_M,-21.345281096253597,29.89645567373553,D042474
C16.D042475.3_9_M.1.1,Trachea,,blood cell,CL:0000081,NA,4,M,3_9_M,1.507422288601089,42.393922766005666,D042475
C16.MAA000496.3_10_M.1.1,Trachea,,epithelial cell,CL:0000066,NA,3,M,3_10_M,33.695170963007314,12.000190396958738,MAA000496
C16.MAA001865.3_38_F.1.1,Trachea,,epithelial cell,CL:0000066,NA,7,F,3_38_F,-5.359418941256805,-39.704902520354416,MAA001865
C16.MAA001867.3_39_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,F,3_39_F,-12.890341265121158,7.60201748710537,MAA001867
C17.D042474.3_8_M.1.1,Trachea,,epithelial cell,CL:0000066,NA,3,M,3_8_M,15.409270296168621,11.488279520409472,D042474
C17.D042475.3_9_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_9_M,-18.217786184275518,24.686170426308085,D042475
C17.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,F,3_38_F,-12.286762568837283,-11.893705022952982,MAA001865
C17.MAA001867.3_39_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,F,3_39_F,-15.5940115404383,-19.680405465695124,MAA001867
C18.D042475.3_9_M.1.1,Trachea,,endothelial cell,CL:0000115,NA,5,M,3_9_M,13.34772575837384,-33.507807964238935,D042475
C18.MAA000496.3_10_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,M,3_10_M,-0.43125958510207485,-5.745397164911254,MAA000496
C18.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,F,3_38_F,-18.941920506531545,-20.930813352806425,MAA001865
C18.MAA001867.3_39_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,F,3_39_F,-11.930337569074943,-6.285534473583007,MAA001867
C19.D042475.3_9_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_9_M,-3.953671030576406,14.001054602409859,D042475
C19.MAA000496.3_10_M.1.1,Trachea,,epithelial cell,CL:0000066,NA,3,M,3_10_M,39.41738250547554,7.132399710969652,MAA000496
C19.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,F,3_38_F,-16.906582234819332,-18.279715588890692,MAA001865
C19.MAA001867.3_39_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,F,3_39_F,-7.244981907132727,-11.042583778128417,MAA001867
C2.D042474.3_8_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_8_M,-17.36766042657257,26.148290550811648,D042474
C2.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,F,3_38_F,-14.59336603106445,28.877589406464473,MAA001865
C2.MAA001867.3_39_F.1.1,Trachea,,blood cell,CL:0000081,NA,4,F,3_39_F,19.096953709978255,30.266348764355918,MAA001867
C20.D042475.3_9_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_9_M,-13.385122544846466,29.344211510888776,D042475
C20.MAA000496.3_10_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,M,3_10_M,-15.62317308350207,-19.64878778155126,MAA000496
C20.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,F,3_38_F,14.995177326530428,-11.3082270633368,MAA001865
C21.D042474.3_8_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,M,3_8_M,-17.45629832364732,-1.6856391277503255,D042474
C21.D042475.3_9_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_9_M,-18.059634519625902,32.032013877247685,D042475
C21.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,F,3_38_F,-18.893704957490147,-20.897930567486824,MAA001865
C21.MAA001867.3_39_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,F,3_39_F,-24.949715686605913,5.338056289227352,MAA001867
C22.D042474.3_8_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_8_M,-17.750619121336317,21.783609603035707,D042474
C22.D042475.3_9_M.1.1,Trachea,,epithelial cell,CL:0000066,NA,7,M,3_9_M,-5.182094805288052,-33.131072347513374,D042475
C22.MAA000496.3_10_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,M,3_10_M,-14.757221082989538,-1.1105594981762026,MAA000496
C22.MAA001865.3_38_F.1.1,Trachea,,blood cell,CL:0000081,NA,6,F,3_38_F,-21.85502268960892,-35.71897629142795,MAA001865
C22.MAA001867.3_39_F.1.1,Trachea,,epithelial cell,CL:0000066,NA,3,F,3_39_F,12.62418622268195,16.544774210700876,MAA001867
C3.MAA000496.3_10_M.1.1,Trachea,,epithelial cell,CL:0000066,NA,3,M,3_10_M,43.11985512254948,4.25332192085099,MAA000496
C4.D042474.3_8_M.1.1,Trachea,,endothelial cell,CL:0000115,NA,5,M,3_8_M,13.729896921431935,-25.587979765393396,D042474
C4.D042475.3_9_M.1.1,Trachea,,endothelial cell,CL:0000115,NA,5,M,3_9_M,12.014654730513307,-34.228288102049504,D042475
C4.MAA000496.3_10_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_10_M,-13.5763982416966,9.632182453578269,MAA000496
C4.MAA001865.3_38_F.1.1,Trachea,,blood cell,CL:0000081,NA,4,F,3_38_F,7.810114249807719,32.076961463578684,MAA001865
C4.MAA001867.3_39_F.1.1,Trachea,,epithelial cell,CL:0000066,NA,3,F,3_39_F,30.69702687801076,6.305286903125783,MAA001867
C5.D042474.3_8_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_8_M,-25.76841691523199,17.6539390022057,D042474
C5.MAA001867.3_39_F.1.1,Trachea,,endothelial cell,CL:0000115,NA,5,F,3_39_F,9.208322357154819,-25.781780103501028,MAA001867
C6.D042474.3_8_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_8_M,-20.876350626937157,28.807475946941484,D042474
C6.D042475.3_9_M.1.1,Trachea,,blood cell,CL:0000081,NA,4,M,3_9_M,1.3047616870464243,36.796476034062195,D042475
C6.MAA000496.3_10_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,M,3_10_M,5.359514700936688,-9.398685056517495,MAA000496
C6.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,F,3_38_F,9.740236406135113,-3.877239759868627,MAA001865
C6.MAA001867.3_39_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,F,3_39_F,-26.464738574156403,10.36547141467253,MAA001867
C7.D042474.3_8_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_8_M,-22.66991123842059,11.333919772736646,D042474
C7.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,F,3_38_F,-1.229981634823934,9.726061472167334,MAA001865
C8.D042475.3_9_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_9_M,-13.796812368972692,29.3897747931438,D042475
C8.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,F,3_38_F,30.75000230701471,-11.115001800541815,MAA001865
C8.MAA001867.3_39_F.1.1,Trachea,,blood cell,CL:0000081,NA,4,F,3_39_F,22.182982693658456,29.765976229180573,MAA001867
C9.D042474.3_8_M.1.1,Trachea,,endothelial cell,CL:0000115,NA,5,M,3_8_M,11.90747143125996,-22.923396946325806,D042474
C9.D042475.3_9_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_9_M,-14.586795242179443,26.193873144601966,D042475
D1.D042475.3_9_M.1.1,Trachea,,blood cell,CL:0000081,NA,6,M,3_9_M,-20.204136929279894,-34.80795454766951,D042475
D1.MAA000496.3_10_M.1.1,Trachea,,blood cell,CL:0000081,NA,4,M,3_10_M,6.245315246662405,35.277660594470056,MAA000496
D1.MAA001867.3_39_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,F,3_39_F,24.29718770319755,-14.549850289815543,MAA001867
D10.D042474.3_8_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_8_M,-41.637477531584125,-1.382151327852333,D042474
D10.D042475.3_9_M.1.1,Trachea,,epithelial cell,CL:0000066,NA,7,M,3_9_M,-5.069568612604766,-31.4700496392823,D042475
D10.MAA001867.3_39_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,F,3_39_F,-16.185775236730194,-17.062632124737434,MAA001867
D11.D042474.3_8_M.1.1,Trachea,,endothelial cell,CL:0000115,NA,5,M,3_8_M,11.48013972350897,-35.6095329431842,D042474
D11.D042475.3_9_M.1.1,Trachea,,endothelial cell,CL:0000115,NA,5,M,3_9_M,10.22654528209439,-20.90656540245187,D042475
D11.MAA000496.3_10_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_10_M,-9.959475482990996,8.620644859801486,MAA000496
D11.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,F,3_38_F,21.532390595440265,-5.91821880747053,MAA001865
D11.MAA001867.3_39_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,F,3_39_F,1.5096316625852273,-7.285705508660573,MAA001867
D12.D042475.3_9_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_9_M,-4.965731520309606,11.614490728453202,D042475
D12.MAA000496.3_10_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_10_M,-11.556233816685026,24.281275030932974,MAA000496
D12.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,F,3_38_F,27.394284541581776,-14.688686782833914,MAA001865
D12.MAA001867.3_39_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,F,3_39_F,-17.229941273221463,0.35330369093883623,MAA001867
D13.D042474.3_8_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_8_M,-21.558491217048758,29.561822140916128,D042474
D13.D042475.3_9_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_9_M,-21.153186650324788,30.21705777622017,D042475
D13.MAA000496.3_10_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,M,3_10_M,2.1705457063629248,-7.619734655974126,MAA000496
D13.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,F,3_38_F,11.814123189437172,-9.832808601318895,MAA001865
D14.D042474.3_8_M.1.1,Trachea,,epithelial cell,CL:0000066,NA,3,M,3_8_M,11.482208689879448,17.355739389079904,D042474
D14.D042475.3_9_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_9_M,-41.34023126029296,-1.6644768731273543,D042475
D14.MAA000496.3_10_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,M,3_10_M,-0.19293669975845454,-11.229266463501713,MAA000496
D14.MAA001865.3_38_F.1.1,Trachea,,epithelial cell,CL:0000066,NA,7,F,3_38_F,-6.688139819919402,-36.90933284910586,MAA001865
D14.MAA001867.3_39_F.1.1,Trachea,,blood cell,CL:0000081,NA,4,F,3_39_F,19.428434933468928,30.345860356236734,MAA001867
D15.D042474.3_8_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_8_M,-22.435041662338676,7.594627255493035,D042474
D15.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,F,3_38_F,-1.7344160735086667,-2.249798100493338,MAA001865
D16.D042474.3_8_M.1.1,Trachea,,blood cell,CL:0000081,NA,4,M,3_8_M,25.079458538232622,27.680094714078713,D042474
D16.D042475.3_9_M.1.1,Trachea,,blood cell,CL:0000081,NA,4,M,3_9_M,22.53431932804944,31.72278374160863,D042475
D16.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,F,3_38_F,-8.637725051224814,-4.916125924001206,MAA001865
D16.MAA001867.3_39_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,F,3_39_F,-1.8966254634703061,-4.493766818746422,MAA001867
D17.D042474.3_8_M.1.1,Trachea,,epithelial cell,CL:0000066,NA,7,M,3_8_M,-5.106372685785113,-37.82692107288785,D042474
D17.D042475.3_9_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_9_M,-11.27170696158637,15.037227098986403,D042475
D17.MAA000496.3_10_M.1.1,Trachea,,epithelial cell,CL:0000066,NA,3,M,3_10_M,27.709431644935535,5.967750911592693,MAA000496
D17.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,F,3_38_F,-23.4402445145093,5.656440564324056,MAA001865
D17.MAA001867.3_39_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,F,3_39_F,-17.45699834622057,-7.179245475539481,MAA001867
D18.MAA000496.3_10_M.1.1,Trachea,,blood cell,CL:0000081,NA,4,M,3_10_M,10.266831487858349,26.1652426961222,MAA000496
D18.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,F,3_38_F,8.28019188693005,-3.9019313514117147,MAA001865
D19.D042474.3_8_M.1.1,Trachea,,blood cell,CL:0000081,NA,4,M,3_8_M,14.287483181618473,31.006290788637592,D042474
D19.D042475.3_9_M.1.1,Trachea,,endothelial cell,CL:0000115,NA,5,M,3_9_M,9.272341004938118,-28.704200579049495,D042475
D19.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,F,3_38_F,4.609410779889878,-11.379782659524077,MAA001865
D2.D042475.3_9_M.1.1,Trachea,,epithelial cell,CL:0000066,NA,7,M,3_9_M,-5.160118087483468,-34.449222925035734,D042475
D2.MAA000496.3_10_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,M,3_10_M,31.375203845376536,-9.96710847428827,MAA000496
D2.MAA001865.3_38_F.1.1,Trachea,,epithelial cell,CL:0000066,NA,7,F,3_38_F,-5.777580481132656,-37.230429825704825,MAA001865
D2.MAA001867.3_39_F.1.1,Trachea,,epithelial cell,CL:0000066,NA,7,F,3_39_F,-5.607347709238517,-37.01774967113947,MAA001867
D20.D042474.3_8_M.1.1,Trachea,,blood cell,CL:0000081,NA,4,M,3_8_M,0.6365282834844271,41.14235699077461,D042474
D20.D042475.3_9_M.1.1,Trachea,,blood cell,CL:0000081,NA,6,M,3_9_M,-29.807209120163108,-26.382572533477063,D042475
D20.MAA000496.3_10_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,M,3_10_M,14.34733364954975,-5.796454970514995,MAA000496
D20.MAA001865.3_38_F.1.1,Trachea,,blood cell,CL:0000081,NA,6,F,3_38_F,-28.994655057853592,-28.412508388447048,MAA001865
D20.MAA001867.3_39_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,F,3_39_F,25.982075852250894,-10.088633787907517,MAA001867
D21.D042474.3_8_M.1.1,Trachea,,endothelial cell,CL:0000115,NA,5,M,3_8_M,7.600524030416043,-39.84445911312749,D042474
D21.D042475.3_9_M.1.1,Trachea,,blood cell,CL:0000081,NA,4,M,3_9_M,0.7421827006874734,41.15419208528296,D042475
D21.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,F,3_38_F,-19.460544178609325,-16.473623510936722,MAA001865
D22.D042474.3_8_M.1.1,Trachea,,endothelial cell,CL:0000115,NA,5,M,3_8_M,9.270975698523786,-30.345987009179442,D042474
D22.D042475.3_9_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_9_M,-2.4773093603168244,16.150814569171267,D042475
D22.MAA000496.3_10_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_10_M,-16.311665832695375,10.30620131940786,MAA000496
D22.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,F,3_38_F,12.76301693394502,-4.5009698810328445,MAA001865
D22.MAA001867.3_39_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,F,3_39_F,2.1340768855267167,-4.98285800239215,MAA001867
D3.D042475.3_9_M.1.1,Trachea,,epithelial cell,CL:0000066,NA,3,M,3_9_M,24.166817495664123,10.294731482216362,D042475
D3.MAA000496.3_10_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_10_M,-26.299576948809467,14.154750257853305,MAA000496
D3.MAA001865.3_38_F.1.1,Trachea,,epithelial cell,CL:0000066,NA,3,F,3_38_F,35.890832971270754,6.768332511096219,MAA001865
D3.MAA001867.3_39_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,F,3_39_F,-11.763082574604502,-11.181162321763743,MAA001867
D4.D042475.3_9_M.1.1,Trachea,,epithelial cell,CL:0000066,NA,7,M,3_9_M,-6.4334370865807795,-31.183248107310543,D042475
D4.MAA001865.3_38_F.1.1,Trachea,,endothelial cell,CL:0000115,NA,5,F,3_38_F,8.541759956677108,-23.392883632399116,MAA001865
D4.MAA001867.3_39_F.1.1,Trachea,,epithelial cell,CL:0000066,NA,3,F,3_39_F,42.31899877319535,4.367818824740145,MAA001867
D5.D042475.3_9_M.1.1,Trachea,,epithelial cell,CL:0000066,NA,3,M,3_9_M,17.77527433734819,11.73749084304969,D042475
D5.MAA000496.3_10_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,M,3_10_M,-2.736740393143953,-10.8331279771878,MAA000496
D5.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,F,3_38_F,33.10912162958688,-10.82098859045287,MAA001865
D5.MAA001867.3_39_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,F,3_39_F,17.311110366845114,-8.941860972184813,MAA001867
D6.D042474.3_8_M.1.1,Trachea,,epithelial cell,CL:0000066,NA,3,M,3_8_M,15.392508672578586,11.734993550907635,D042474
D6.D042475.3_9_M.1.1,Trachea,,epithelial cell,CL:0000066,NA,7,M,3_9_M,-5.914753148110198,-33.64479642738987,D042475
D6.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,F,3_38_F,15.0146685707495,-11.352433311635133,MAA001865
D6.MAA001867.3_39_F.1.1,Trachea,,blood cell,CL:0000081,NA,4,F,3_39_F,22.24565323235831,30.958749465232295,MAA001867
D7.D042475.3_9_M.1.1,Trachea,,endothelial cell,CL:0000115,NA,5,M,3_9_M,13.436095096249955,-32.69362878458227,D042475
D7.MAA001867.3_39_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,F,3_39_F,-19.192164282414023,32.128004490402674,MAA001867
D8.D042474.3_8_M.1.1,Trachea,,blood cell,CL:0000081,NA,4,M,3_8_M,14.994537591905965,29.806147599222736,D042474
D8.D042475.3_9_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_9_M,-6.64126877371845,17.374193953667675,D042475
D8.MAA000496.3_10_M.1.1,Trachea,,epithelial cell,CL:0000066,NA,7,M,3_10_M,-5.374001187406091,-37.7180514568267,MAA000496
D8.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,F,3_38_F,-19.281286728383304,-6.076878279084725,MAA001865
D9.D042474.3_8_M.1.1,Trachea,,endothelial cell,CL:0000115,NA,5,M,3_8_M,11.082985597022091,-30.273849649575965,D042474
D9.MAA000496.3_10_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_10_M,-3.623552728965607,12.737642849360352,MAA000496
D9.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,F,3_38_F,10.926162037892109,-9.862490519023623,MAA001865
E1.D042474.3_8_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_8_M,-21.14289427431591,30.750230423331345,D042474
E1.D042475.3_9_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_9_M,-2.654161615994227,12.706689321591785,D042475
E1.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,F,3_38_F,-11.067227301123173,-15.442081023888104,MAA001865
E1.MAA001867.3_39_F.1.1,Trachea,,blood cell,CL:0000081,NA,4,F,3_39_F,7.518668535047384,33.785985252809816,MAA001867
E10.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,F,3_38_F,-16.156635103859045,-8.349712092764518,MAA001865
E10.MAA001867.3_39_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,F,3_39_F,-18.15893054277168,-17.804397010870954,MAA001867
E11.D042474.3_8_M.1.1,Trachea,,blood cell,CL:0000081,NA,4,M,3_8_M,8.590196839952949,32.58966669106081,D042474
E11.D042475.3_9_M.1.1,Trachea,,epithelial cell,CL:0000066,NA,3,M,3_9_M,17.933649515199722,11.245621291106126,D042475
E11.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,F,3_38_F,17.497284457073114,-9.601149310465075,MAA001865
E11.MAA001867.3_39_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,F,3_39_F,23.85185804239883,-11.35671178547214,MAA001867
E12.D042475.3_9_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_9_M,-3.6148270911275846,10.827543216803422,D042475
E12.MAA000496.3_10_M.1.1,Trachea,,endothelial cell,CL:0000115,NA,5,M,3_10_M,12.210221291617433,-24.606050228015206,MAA000496
E12.MAA001865.3_38_F.1.1,Trachea,,epithelial cell,CL:0000066,NA,7,F,3_38_F,-7.530545754925678,-31.696127086032632,MAA001865
E13.D042474.3_8_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_8_M,-0.4765603703127868,10.720828646957488,D042474
E13.D042475.3_9_M.1.1,Trachea,,endothelial cell,CL:0000115,NA,5,M,3_9_M,12.225940579553372,-31.840963218867515,D042475
E13.MAA000496.3_10_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_10_M,-11.612042577225607,8.272341565216724,MAA000496
E13.MAA001865.3_38_F.1.1,Trachea,,blood cell,CL:0000081,NA,4,F,3_38_F,0.8025878139297357,37.60911741005928,MAA001865
E13.MAA001867.3_39_F.1.1,Trachea,,blood cell,CL:0000081,NA,6,F,3_39_F,-32.52289186020321,-25.30376224587557,MAA001867
E14.D042474.3_8_M.1.1,Trachea,,endothelial cell,CL:0000115,NA,5,M,3_8_M,8.826904036786061,-32.66676034945283,D042474
E14.D042475.3_9_M.1.1,Trachea,,endothelial cell,CL:0000115,NA,5,M,3_9_M,7.621625209005655,-24.07639495321097,D042475
E14.MAA000496.3_10_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,M,3_10_M,9.030321086937578,-1.7131126024160281,MAA000496
E14.MAA001865.3_38_F.1.1,Trachea,,blood cell,CL:0000081,NA,6,F,3_38_F,-21.55267295304111,-36.10310177120654,MAA001865
E14.MAA001867.3_39_F.1.1,Trachea,,blood cell,CL:0000081,NA,4,F,3_39_F,17.719855667841966,29.20483963055166,MAA001867
E15.D042474.3_8_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_8_M,-4.615103896868204,11.895679097940976,D042474
E15.MAA000496.3_10_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,M,3_10_M,-14.539342282972923,0.3680116640842785,MAA000496
E15.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,F,3_38_F,2.1389770568837156,-5.975524866980102,MAA001865
E16.D042474.3_8_M.1.1,Trachea,,blood cell,CL:0000081,NA,4,M,3_8_M,13.973379398510444,30.18694934095587,D042474
E16.D042475.3_9_M.1.1,Trachea,,epithelial cell,CL:0000066,NA,7,M,3_9_M,-7.63706791254806,-32.130347007823936,D042475
E16.MAA000496.3_10_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,1,M,3_10_M,0.7002359150154494,-7.95534242399846,MAA000496
E16.MAA001865.3_38_F.1.1,Trachea,,epithelial cell,CL:0000066,NA,3,F,3_38_F,39.90574493050978,4.895608481558985,MAA001865
E17.D042474.3_8_M.1.1,Trachea,,blood cell,CL:0000081,NA,4,M,3_8_M,12.587592984797285,30.549221928529654,D042474
E17.D042475.3_9_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_9_M,-13.2050346802676,16.581957016012925,D042475
E17.MAA000496.3_10_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,M,3_10_M,-13.321601776264247,-10.961486899067465,MAA000496
E17.MAA001865.3_38_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,F,3_38_F,-25.570627416321067,4.029270176641233,MAA001865
E17.MAA001867.3_39_F.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,2,F,3_39_F,-18.01018491910727,-10.46973510802675,MAA001867
E18.D042474.3_8_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_8_M,-21.224245724465135,11.40072679173631,D042474
E18.D042475.3_9_M.1.1,Trachea,,mesenchymal cell,CL:0008019,NA,0,M,3_9_M,-6.235622620701195,19.64654603233811,D042475
