cell,tissue,subtissue,cell_ontology_class,cell_ontology_id,free_annotation,cluster.ids,mouse.sex,mouse.id,tSNE_1,tSNE_2,plate.barcode
E16.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-21.29651146469596,-9.449401078632567,B003291
E16.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thyomcytes,6,M,3_9_M,-4.334993418967203,10.676165824822307,MAA000607
E16.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,M,3_11_M,-1.9581696565917324,23.547581604151308,MAA000880
E17.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,F,3_38_F,9.4563871519899,-4.70254115244193,B000827
E17.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-15.446430683883436,0.43279221725853284,B003291
E17.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-4.961837259293628,11.002875587629418,MAA000607
E18.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,F,3_39_F,-2.21122235813954,28.942560909183726,B003291
E18.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thyomcytes,6,M,3_9_M,-7.201840979795637,16.206258806645497,MAA000607
E18.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_11_M,1.71966853097467,-13.392517978252112,MAA000880
E19.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,F,3_38_F,9.904278936653828,-9.070631764450955,B000827
E19.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,4,F,3_39_F,-20.917865839566325,-12.135824958418015,B003291
E19.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_9_M,9.901591738498585,-1.9790803147626834,MAA000607
E2.B003285.3_38_F.1.1,Thymus,Epithelium,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_38_F,-12.953069400138684,-1.2179929855649534,B003285
E2.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-17.104900105130735,4.923996402871017,B003291
E2.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-14.711423496148589,9.077245445039294,MAA000607
E2.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,M,3_8_M,-2.150953834381451,29.264803327050764,MAA000609
E20.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,4,F,3_39_F,-19.7503388479512,-15.264155490238286,B003291
E20.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,M,3_9_M,-4.028973678301771,30.782167891886456,MAA000607
E20.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,M,3_8_M,-5.259656097187899,34.46592649379234,MAA000609
E20.MAA000880.3_11_M.1.1,Thymus,,DN1 thymic pro-T cell,CL:0000894,DN1 thymocytes,7,M,3_11_M,27.98155746968795,-9.569487288197704,MAA000880
E21.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,25.647042818070283,2.2628447412644097,B000827
E21.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,4,F,3_39_F,-18.55064942924182,-12.541957150314943,B003291
E21.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_9_M,7.174359614633982,-8.040697143247517,MAA000607
E22.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,4,F,3_39_F,-22.0575550616859,-12.563847632766658,B003291
E22.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,M,3_9_M,-1.9601217991806457,28.820886039576923,MAA000607
E22.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,M,3_8_M,-6.036282446521098,32.30600597368992,MAA000609
E22.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_11_M,9.35155253810785,-16.163091894486087,MAA000880
E3.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,F,3_38_F,3.460083115451001,-2.4484250655767004,B000827
E3.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-11.368244372984858,7.676112304716173,B003291
E3.MAA000607.3_9_M.1.1,Thymus,,DN1 thymic pro-T cell,CL:0000894,DN1 thymocytes,7,M,3_9_M,32.57849035176215,-9.50675443503172,MAA000607
E4.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,23.469198689952055,2.1231582799476354,B000827
E4.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-6.114260418273486,11.584838486283253,B003291
E4.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_9_M,-1.319838887795017,-6.653228071601825,MAA000607
E5.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,21.727367908034605,-6.567824418679853,B000827
E5.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-10.119956646279949,14.198013146192292,B003291
E5.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,M,3_9_M,-3.3602295567189664,34.10628675279679,MAA000607
E6.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,26.231858177852995,2.15648333830367,B000827
E6.B003284.3_39_F.1.1,Thymus,Epithelium,leukocyte,CL:0000738,antigen presenting cell,5,F,3_39_F,17.536372972435743,11.208192305067884,B003284
E6.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thyomcytes,6,F,3_39_F,-8.101057473303099,14.78334741318763,B003291
E6.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-9.449819410243197,5.5882721639816655,MAA000607
E7.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,F,3_38_F,10.63071830086772,-5.612121092924988,B000827
E7.B003285.3_38_F.1.1,Thymus,Epithelium,leukocyte,CL:0000738,antigen presenting cell,5,F,3_38_F,8.177355329615075,9.82267054369874,B003285
E7.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-15.873212541446987,-10.715226416640071,B003291
E7.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-10.672180089785833,2.0727395291561312,MAA000607
E8.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,18.68031068305577,-3.4230740680094183,B000827
E8.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-19.904561403007076,3.678469165731891,B003291
E8.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_9_M,11.956495839152831,-3.615183720962788,MAA000607
E8.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_8_M,7.671493219251688,-3.075163898508404,MAA000609
E9.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,23.94375564993134,-3.738526613579045,B000827
E9.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-11.425346569727045,3.156828423297986,B003291
E9.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-11.790549976569306,12.848157608163374,MAA000607
E9.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,M,3_8_M,-4.528519995246013,35.27167421151861,MAA000609
F1.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,21.17387428461643,-13.265027476056781,B000827
F1.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-22.153995775165683,-0.2587728382676969,B003291
F1.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,M,3_9_M,25.930448510514502,2.1169056473904897,MAA000607
F1.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,M,3_8_M,-1.094709468904899,29.81660384928767,MAA000609
F10.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,26.202259030949026,1.6494528864252516,B000827
F10.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,4,F,3_39_F,-16.194963965542158,-13.977360195689586,B003291
F10.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-9.925313114380016,3.1848147006602883,MAA000607
F10.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_11_M,5.862633169255137,-12.398767224842054,MAA000880
F11.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,23.985608593093097,-10.7041600036295,B000827
F11.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-17.491000665133686,-0.2994198707941498,B003291
F11.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-7.216916661027137,10.395815766311486,MAA000607
F11.MAA000880.3_11_M.1.1,Thymus,,leukocyte,CL:0000738,antigen presenting cell,5,M,3_11_M,4.849767478381913,2.989007933870046,MAA000880
F12.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,F,3_38_F,13.239503496712775,-3.0658619663570983,B000827
F12.B003285.3_38_F.1.1,Thymus,Epithelium,leukocyte,CL:0000738,antigen presenting cell,5,F,3_38_F,8.279371517364318,9.934806408976907,B003285
F12.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-8.281628654057487,9.84402389363116,B003291
F12.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,M,3_9_M,23.613287814401858,3.3325831099349505,MAA000607
F12.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_11_M,7.34773089463686,-15.504729760018305,MAA000880
F13.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,16.03192538175362,-8.242233268399817,B000827
F13.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-16.941329766707195,4.305255853348873,B003291
F13.MAA000607.3_9_M.1.1,Thymus,,DN1 thymic pro-T cell,CL:0000894,DN1 thymocytes,7,M,3_9_M,31.721194615323764,-8.599422934785398,MAA000607
F13.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_8_M,-18.22594178517808,-7.54040756462288,MAA000609
F13.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_11_M,4.372818936594838,-17.26435319863221,MAA000880
F14.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-7.317984067119717,-0.8298930247268809,B003291
F14.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_9_M,14.11289594339134,-1.140547251741175,MAA000607
F15.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,21.70360519299594,-2.612439718577599,B000827
F15.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-10.675493052404452,3.883414610359488,B003291
F15.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,M,3_9_M,-6.206056216561877,36.482326291127215,MAA000607
F16.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,19.538402723655373,-0.5466621224944648,B000827
F16.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-18.24039877043028,-4.237584551736904,B003291
F16.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_9_M,13.065001675336681,-5.367336323466796,MAA000607
F16.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_11_M,-18.851229735239784,-8.160776006231865,MAA000880
F17.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,24.361006108204265,-8.646709711113918,B000827
F17.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-18.612574166441902,3.276192894286408,B003291
F17.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thyomcytes,6,M,3_9_M,-8.295777114405292,15.430660357259026,MAA000607
F18.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,22.263064823353456,-3.3654822679205076,B000827
F18.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,4,F,3_39_F,-21.939018500443648,-12.539566966273865,B003291
F18.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-14.687946773111822,4.104492662884244,MAA000607
F18.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,M,3_11_M,-2.7006957759420462,26.225885670728008,MAA000880
F19.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,F,3_38_F,10.88809653461053,-6.163150061152359,B000827
F19.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-21.86826532692491,-5.015182447956018,B003291
F19.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_9_M,3.7488269107478387,-3.846773065731035,MAA000607
F19.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_11_M,4.164639907688281,-9.71007023492617,MAA000880
F2.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,16.025071338920853,-10.408497600096771,B000827
F2.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-13.675937489325207,2.0712599432999266,B003291
F2.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_9_M,9.668845719819375,1.4817365086715868,MAA000607
F20.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,23.079063737887957,-9.0650380306301,B000827
F20.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,4,F,3_39_F,-19.470101547167868,-13.644295519496948,B003291
F20.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-12.744629342752654,-1.312978751094711,MAA000607
F20.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_11_M,7.201904588210903,-15.917071481733933,MAA000880
F21.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,19.049430808382432,0.12160254578614674,B000827
F21.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,4,F,3_39_F,-19.764755858442754,-15.936890611537786,B003291
F21.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-13.573693313083933,4.919908051425618,MAA000607
F21.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_11_M,1.6982131818557886,-14.91221358278092,MAA000880
F22.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,4,F,3_39_F,-20.950057619546605,-12.107025174952538,B003291
F22.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_9_M,0.48086113254569307,-5.826725301893714,MAA000607
F22.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,M,3_8_M,-3.8341112283560768,21.219926564834182,MAA000609
F22.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,M,3_11_M,19.991418396097973,-14.11820128513249,MAA000880
F3.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,18.994608362188465,-3.4971415221205886,B000827
F3.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,F,3_39_F,7.229020324782072,-2.0260129899283124,B003291
F3.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,M,3_9_M,20.676873268911812,-1.7007585966620746,MAA000607
F4.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,20.16459942103111,-11.165990653837962,B000827
F4.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-17.944319038351217,-2.3368756524503698,B003291
F4.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_9_M,4.681301163206108,-4.207701459557037,MAA000607
F5.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,F,3_38_F,11.118728690305131,-5.660919551839665,B000827
F5.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_9_M,5.81595308026803,-1.0418020791747848,MAA000607
F6.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,17.721779186434308,-0.5131106761690695,B000827
F6.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-6.139918752756611,-1.0108822033132427,B003291
F6.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-24.28218046830958,-5.750889339021893,MAA000607
F7.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,16.591603423767125,-11.300188982263348,B000827
F7.B003291.3_39_F.1.1,Thymus,Flowthrough,DN1 thymic pro-T cell,CL:0000894,DN1 thymocytes,7,F,3_39_F,31.9937134224391,-9.812316570479455,B003291
F7.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thyomcytes,6,M,3_9_M,-8.73410042642426,14.704867134848092,MAA000607
F7.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_8_M,8.69920210026702,-1.5346051473488367,MAA000609
F8.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,20.529995359558775,-4.896615947885079,B000827
F8.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-23.30399934040509,-3.7492153887030892,B003291
F8.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-8.888839931350285,2.08745497901713,MAA000607
F9.B000827.3_38_F.1.1,Thymus,Flowthrough,leukocyte,CL:0000738,antigen presenting cell,5,F,3_38_F,17.85864163180534,10.832810977631237,B000827
F9.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-24.339970643285326,-2.3401599665122723,B003291
F9.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_9_M,3.9470280933720776,-3.9716705993213246,MAA000607
F9.MAA000609.3_8_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_8_M,-23.15577195237888,-5.2222435682672534,MAA000609
F9.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_11_M,8.244359697983006,-15.165055266540005,MAA000880
G1.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,18.115936638170467,-10.05469078320289,B000827
G1.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-8.926316328363285,8.456584655118224,B003291
G1.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-2.4834621085005457,-2.5699511249832208,MAA000607
G10.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,18.532619593210033,-11.391244985927127,B000827
G10.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-11.75756742644476,1.5946273101494857,B003291
G10.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative rapidly dividing thymocytes,3,M,3_9_M,-3.644314544938302,28.336462743247736,MAA000607
G10.MAA000880.3_11_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,M,3_11_M,6.940674379658746,-16.695960163042706,MAA000880
G11.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,F,3_38_F,11.136976467902219,-1.481968252565361,B000827
G11.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-15.205773500589974,-2.808863370998754,B003291
G11.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,M,3_9_M,-20.493087112741943,6.038933470723582,MAA000607
G12.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,F,3_38_F,20.75704983441897,-7.821013930737451,B000827
G12.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-15.64753916761845,-2.562200000269212,B003291
G12.MAA000607.3_9_M.1.1,Thymus,,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,2,M,3_9_M,22.48277896446592,-2.1457411065027223,MAA000607
G13.B000827.3_38_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 positive thymocytes,1,F,3_38_F,8.678131891225679,-9.424055589395671,B000827
G13.B003291.3_39_F.1.1,Thymus,Flowthrough,immature T cell,CL:0002420,DN4-DP in transition Cd69 negative thymocytes,0,F,3_39_F,-21.088401983046946,-6.570429670161042,B003291
