cell,tissue,subtissue,cell_ontology_class,cell_ontology_id,free_annotation,cluster.ids,mouse.sex,mouse.id,tSNE_1,tSNE_2,plate.barcode
D5.MAA001632.3_56_F.1.1,Large_Intestine,Proximal,large intestine goblet cell,CL:1000320,Goblet cell (Proximal),10,F,3_56_F,36.64841303260597,-14.324975139374699,MAA001632
D5.MAA001869.3_38_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Proximal),1,F,3_38_F,-16.1321402875823,-15.89838760958142,MAA001869
D5.MAA001871.3_39_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- amplifying undifferentiated cell,0,F,3_39_F,-26.17000190150884,21.52121904032844,MAA001871
D5.MAA001872.3_39_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ amplifying undifferentiated cell (Proximal),9,F,3_39_F,-39.37503974845199,1.5428593076780768,MAA001872
D5.MAA001873.3_38_F.1.1,Large_Intestine,Distal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Distal),3,F,3_38_F,-4.106084783554163,5.081847779121572,MAA001873
D5.MAA001875.3_39_F.1.1,Large_Intestine,Distal,epithelial cell of large intestine,CL:0002253,Lgr5- amplifying undifferentiated cell,0,F,3_39_F,-7.560787535110964,26.672007338396636,MAA001875
D6.MAA000583.3_9_M.1.1,Large_Intestine,Distal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Distal),8,M,3_9_M,23.7066950003382,-29.198790948971713,MAA000583
D6.MAA000611.3_8_M.1.1,Large_Intestine,Proximal,large intestine goblet cell,CL:1000320,Goblet cell (Proximal),10,M,3_8_M,37.28846697799921,-8.775656887605491,MAA000611
D6.MAA000612.3_9_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ amplifying undifferentiated cell (Proximal),9,M,3_9_M,-42.62658887019749,3.3092943040580067,MAA000612
D6.MAA000871.3_11_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- undifferentiated cell,4,M,3_11_M,1.1722186507386498,37.575831140402315,MAA000871
D6.MAA000909.3_10_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- amplifying undifferentiated cell,0,M,3_10_M,-18.92233062891757,23.88973336594722,MAA000909
D6.MAA001632.3_56_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Proximal),1,F,3_56_F,-24.957801293157654,-18.952233416088227,MAA001632
D6.MAA001869.3_38_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Proximal),1,F,3_38_F,-21.353154166163574,3.247421097637175,MAA001869
D6.MAA001871.3_39_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- amplifying undifferentiated cell,0,F,3_39_F,-21.209165664685923,15.871007418450032,MAA001871
D6.MAA001872.3_39_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ amplifying undifferentiated cell (Distal),12,F,3_39_F,20.26459127512514,-4.862086860871191,MAA001872
D7.MAA000583.3_9_M.1.1,Large_Intestine,Distal,epithelial cell of large intestine,CL:0002253,Lgr5+ amplifying undifferentiated cell (Distal),12,M,3_9_M,26.886996755042485,3.4349716871323657,MAA000583
D7.MAA000612.3_9_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- amplifying undifferentiated cell,0,M,3_9_M,-8.538672690819988,23.842935241031736,MAA000612
D7.MAA000870.3_10_M.1.1,Large_Intestine,Distal,epithelial cell of large intestine,CL:0002253,Lgr5+ amplifying undifferentiated cell (Proximal),9,M,3_10_M,-41.067458712620876,3.2989432243224304,MAA000870
D7.MAA000871.3_11_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- amplifying undifferentiated cell,0,M,3_11_M,-14.196631553586144,30.454959247684812,MAA000871
D7.MAA000909.3_10_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- undifferentiated cell,4,M,3_10_M,5.59515844599422,28.057119998923167,MAA000909
D7.MAA000937.3_8_M.1.1,Large_Intestine,Distal,epithelial cell of large intestine,CL:0002253,Lgr5+ amplifying undifferentiated cell (Proximal),9,M,3_8_M,-35.637902897109946,5.321334967716508,MAA000937
D7.MAA001539.3_56_F.1.1,Large_Intestine,Distal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Distal),3,F,3_56_F,-3.688964183496447,4.827168577798442,MAA001539
D7.MAA001632.3_56_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Proximal),1,F,3_56_F,-24.82787016545155,0.11436159337064153,MAA001632
D7.MAA001869.3_38_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- amplifying undifferentiated cell,0,F,3_38_F,-15.461047452635306,33.31158577062855,MAA001869
D7.MAA001871.3_39_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- amplifying undifferentiated cell,0,F,3_39_F,-22.177990778248184,14.825404722976664,MAA001871
D7.MAA001872.3_39_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- amplifying undifferentiated cell,0,F,3_39_F,-21.671469477044557,14.154173054388984,MAA001872
D7.MAA001873.3_38_F.1.1,Large_Intestine,Distal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Proximal),1,F,3_38_F,-16.26964367776074,3.8959302732615573,MAA001873
D7.MAA001875.3_39_F.1.1,Large_Intestine,Distal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Distal),3,F,3_39_F,4.8599095668027745,-2.7593839222681598,MAA001875
D8.MAA000583.3_9_M.1.1,Large_Intestine,Distal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Distal),3,M,3_9_M,-3.9928947472330245,-5.082944185390305,MAA000583
D8.MAA000611.3_8_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ amplifying undifferentiated cell (Proximal),9,M,3_8_M,-40.44319797296668,1.9684298846538124,MAA000611
D8.MAA000612.3_9_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Proximal),1,M,3_9_M,-24.04928920983897,-19.585012145933938,MAA000612
D8.MAA000871.3_11_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- amplifying undifferentiated cell,0,M,3_11_M,-17.975238343599237,30.61418777049265,MAA000871
D8.MAA000909.3_10_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ amplifying undifferentiated cell (Proximal),9,M,3_10_M,-39.52050867399546,4.34885575443737,MAA000909
D8.MAA000937.3_8_M.1.1,Large_Intestine,Distal,large intestine goblet cell,CL:1000320,Goblet cell (Distal),6,M,3_8_M,31.714502678636492,-1.642093818402068,MAA000937
D8.MAA001539.3_56_F.1.1,Large_Intestine,Distal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Distal),3,F,3_56_F,19.697416238422182,4.215984966972138,MAA001539
D8.MAA001632.3_56_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- amplifying undifferentiated cell,0,F,3_56_F,-25.89560387343182,17.65176836808832,MAA001632
D8.MAA001869.3_38_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- amplifying undifferentiated cell,0,F,3_38_F,-12.503967757165578,17.507296275394914,MAA001869
D8.MAA001871.3_39_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- amplifying undifferentiated cell,0,F,3_39_F,-17.27164612175779,16.990437905308873,MAA001871
D8.MAA001872.3_39_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- amplifying undifferentiated cell,0,F,3_39_F,-22.141983735198306,22.879398565916297,MAA001872
D9.MAA000611.3_8_M.1.1,Large_Intestine,Proximal,large intestine goblet cell,CL:1000320,Goblet cell (Proximal),10,M,3_8_M,38.8688607910042,-8.128701331722844,MAA000611
D9.MAA000612.3_9_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- amplifying undifferentiated cell,0,M,3_9_M,-24.143273928173492,21.522180764997717,MAA000612
D9.MAA000871.3_11_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- amplifying undifferentiated cell,0,M,3_11_M,-25.988634119949225,16.39761703963852,MAA000871
D9.MAA000909.3_10_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Proximal),1,M,3_10_M,-17.282972270375172,-6.038656025190608,MAA000909
D9.MAA001632.3_56_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Proximal),1,F,3_56_F,-25.074241446587433,-5.168867142110735,MAA001632
D9.MAA001869.3_38_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Proximal),1,F,3_38_F,-21.242365450792494,-7.980139969009709,MAA001869
D9.MAA001871.3_39_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Proximal),1,F,3_39_F,-21.112844777150283,-6.912103619633237,MAA001871
D9.MAA001872.3_39_F.1.1,Large_Intestine,Proximal,large intestine goblet cell,CL:1000320,Goblet cell (Proximal),10,F,3_39_F,35.10914723222671,-12.81088827356536,MAA001872
D9.MAA001873.3_38_F.1.1,Large_Intestine,Distal,large intestine goblet cell,CL:1000320,Goblet cell (Distal),6,F,3_38_F,39.42962458512212,3.4810823706615377,MAA001873
D9.MAA001875.3_39_F.1.1,Large_Intestine,Distal,epithelial cell of large intestine,CL:0002253,Lgr5+ amplifying undifferentiated cell (Distal),12,F,3_39_F,12.549613320611925,-4.192712670154007,MAA001875
E1.MAA000611.3_8_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- amplifying undifferentiated cell,0,M,3_8_M,-5.225059868442971,28.144810624942668,MAA000611
E1.MAA000612.3_9_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Proximal),1,M,3_9_M,-18.4399950591387,-9.41239631569506,MAA000612
E1.MAA000870.3_10_M.1.1,Large_Intestine,Distal,epithelial cell of large intestine,CL:0002253,Lgr5- amplifying undifferentiated cell,0,M,3_10_M,-2.243720135190347,20.237570205262674,MAA000870
E1.MAA000871.3_11_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ amplifying undifferentiated cell (Proximal),9,M,3_11_M,-34.83731814229548,2.6999282176644472,MAA000871
E1.MAA000909.3_10_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ amplifying undifferentiated cell (Proximal),9,M,3_10_M,-40.53245227321677,3.0743738609729743,MAA000909
E1.MAA000937.3_8_M.1.1,Large_Intestine,Distal,epithelial cell of large intestine,CL:0002253,Lgr5+ amplifying undifferentiated cell (Distal),12,M,3_8_M,17.800025665272422,-4.7326266075980525,MAA000937
E1.MAA001632.3_56_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Proximal),1,F,3_56_F,-24.286114111902076,-2.0227592273683572,MAA001632
E1.MAA001869.3_38_F.1.1,Large_Intestine,Proximal,Brush cell of epithelium proper of large intestine,CL:0002203,Tuft cell,14,F,3_38_F,-2.8374548905958656,45.33205605745949,MAA001869
E1.MAA001871.3_39_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- amplifying undifferentiated cell,0,F,3_39_F,-5.324961608888248,27.212742162652432,MAA001871
E1.MAA001872.3_39_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- amplifying undifferentiated cell,0,F,3_39_F,-8.648914270258864,23.785290019599984,MAA001872
E1.MAA001873.3_38_F.1.1,Large_Intestine,Distal,enteroendocrine cell,CL:0000164,Chromaffin Cell,15,F,3_38_F,10.190010569050774,36.196177919759464,MAA001873
E1.MAA001875.3_39_F.1.1,Large_Intestine,Distal,epithelial cell of large intestine,CL:0002253,Lgr5+ amplifying undifferentiated cell (Distal),12,F,3_39_F,15.855275104758393,-1.0950940977270687,MAA001875
E10.MAA000611.3_8_M.1.1,Large_Intestine,Proximal,large intestine goblet cell,CL:1000320,Goblet cell (Proximal),11,M,3_8_M,8.78935618458878,17.514665030629004,MAA000611
E10.MAA000612.3_9_M.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),5,M,3_9_M,-4.542503469428995,-34.629070641957384,MAA000612
E10.MAA000871.3_11_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- amplifying undifferentiated cell,0,M,3_11_M,-23.951175791681155,21.613647345383733,MAA000871
E10.MAA000909.3_10_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Proximal),1,M,3_10_M,-27.47816257896888,-3.137547856384143,MAA000909
E10.MAA000937.3_8_M.1.1,Large_Intestine,Distal,large intestine goblet cell,CL:1000320,Goblet cell (Distal),6,M,3_8_M,32.597808610628235,-3.450310025057337,MAA000937
E10.MAA001539.3_56_F.1.1,Large_Intestine,Distal,large intestine goblet cell,CL:1000320,Goblet cell (Distal),7,F,3_56_F,20.586382990338024,4.263732668839389,MAA001539
E10.MAA001632.3_56_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Proximal),1,F,3_56_F,-24.839563947926315,-19.386075479368525,MAA001632
E10.MAA001871.3_39_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- undifferentiated cell,4,F,3_39_F,-2.4820489205290044,33.47287877632711,MAA001871
E10.MAA001872.3_39_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Proximal),1,F,3_39_F,-24.636552389811815,-7.508688528882486,MAA001872
E11.MAA000583.3_9_M.1.1,Large_Intestine,Distal,epithelial cell of large intestine,CL:0002253,Lgr5- undifferentiated cell,4,M,3_9_M,13.657392601696554,29.18344259271237,MAA000583
E11.MAA000611.3_8_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ amplifying undifferentiated cell (Proximal),9,M,3_8_M,-18.30206779856344,-9.291598053606755,MAA000611
E11.MAA000612.3_9_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- amplifying undifferentiated cell,0,M,3_9_M,-11.592609769357239,28.3350814277482,MAA000612
E11.MAA000870.3_10_M.1.1,Large_Intestine,Distal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Distal),3,M,3_10_M,-0.9247356625961423,-3.1917199636955225,MAA000870
E11.MAA000871.3_11_M.1.1,Large_Intestine,Proximal,large intestine goblet cell,CL:1000320,Goblet cell (Proximal),11,M,3_11_M,9.838836360592277,12.77789522009535,MAA000871
E11.MAA000909.3_10_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- undifferentiated cell,4,M,3_10_M,-6.72068493652309,29.6982446877736,MAA000909
E11.MAA000937.3_8_M.1.1,Large_Intestine,Distal,large intestine goblet cell,CL:1000320,Goblet cell (Distal),6,M,3_8_M,33.3372520399357,-6.404883323752424,MAA000937
E11.MAA001539.3_56_F.1.1,Large_Intestine,Distal,large intestine goblet cell,CL:1000320,Goblet cell (Distal),7,F,3_56_F,24.554558551028542,11.951068081815322,MAA001539
E11.MAA001632.3_56_F.1.1,Large_Intestine,Proximal,large intestine goblet cell,CL:1000320,Goblet cell (Proximal),10,F,3_56_F,37.618768925285195,-10.065516266751558,MAA001632
E11.MAA001869.3_38_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- amplifying undifferentiated cell,0,F,3_38_F,-9.668847013684202,19.219760453223248,MAA001869
E11.MAA001871.3_39_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Proximal),1,F,3_39_F,-29.91234044146107,-2.144755096874766,MAA001871
E11.MAA001872.3_39_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- undifferentiated cell,4,F,3_39_F,-5.8977072245082125,32.9484962054529,MAA001872
E11.MAA001873.3_38_F.1.1,Large_Intestine,Distal,large intestine goblet cell,CL:1000320,Goblet cell (Distal),6,F,3_38_F,41.17575824463373,1.4601021547883843,MAA001873
E12.MAA000583.3_9_M.1.1,Large_Intestine,Distal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Distal),3,M,3_9_M,-1.3734332119937978,3.2515622471453485,MAA000583
E12.MAA000612.3_9_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ amplifying undifferentiated cell (Proximal),9,M,3_9_M,-41.37776763781563,1.7740614049756,MAA000612
E12.MAA000871.3_11_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- undifferentiated cell,4,M,3_11_M,-0.941474962241568,29.32037278326899,MAA000871
E12.MAA000909.3_10_M.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5- amplifying undifferentiated cell,0,M,3_10_M,-22.600063517060253,17.541360639557833,MAA000909
E12.MAA001539.3_56_F.1.1,Large_Intestine,Distal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Distal),3,F,3_56_F,-6.331227547642967,-0.32968928150703736,MAA001539
E12.MAA001632.3_56_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Proximal),1,F,3_56_F,-24.612110122804147,-2.9589995276023866,MAA001632
E12.MAA001871.3_39_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Proximal),1,F,3_39_F,-20.199550904816803,-8.198024358278836,MAA001871
E12.MAA001872.3_39_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Proximal),1,F,3_39_F,-25.518995921039437,-5.500574671953338,MAA001872
E12.MAA001873.3_38_F.1.1,Large_Intestine,Distal,large intestine goblet cell,CL:1000320,Goblet cell (Distal),7,F,3_38_F,19.184026015696205,3.8450656365296005,MAA001873
E12.MAA001875.3_39_F.1.1,Large_Intestine,Distal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Distal),3,F,3_39_F,-4.778131006380086,3.777906646190825,MAA001875
E13.MAA000611.3_8_M.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),2,M,3_8_M,5.879764843765821,-33.413065917625616,MAA000611
E13.MAA000612.3_9_M.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),5,M,3_9_M,-5.012881992007933,-39.63250534575658,MAA000612
E13.MAA000871.3_11_M.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),2,M,3_11_M,-3.4332772644283645,-24.101994547236245,MAA000871
E13.MAA000909.3_10_M.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),2,M,3_10_M,4.5649575498232835,-27.65070428456946,MAA000909
E13.MAA001539.3_56_F.1.1,Large_Intestine,Distal,large intestine goblet cell,CL:1000320,"Goblet cell, top of crypt (Distal)",13,F,3_56_F,16.720022482731615,30.17092659207075,MAA001539
E13.MAA001632.3_56_F.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),2,F,3_56_F,-2.5976302474743447,-23.17746099102215,MAA001632
E13.MAA001869.3_38_F.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),2,F,3_38_F,7.2506768861054205,-17.022901130150483,MAA001869
E13.MAA001871.3_39_F.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),2,F,3_39_F,-0.05558191604197723,-32.10627002345135,MAA001871
E13.MAA001873.3_38_F.1.1,Large_Intestine,Distal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Distal),3,F,3_38_F,-5.778266438446559,-14.242849737265772,MAA001873
E13.MAA001875.3_39_F.1.1,Large_Intestine,Distal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Distal),8,F,3_39_F,17.184698445181958,-36.683744203851425,MAA001875
E14.MAA000583.3_9_M.1.1,Large_Intestine,Distal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Distal),8,M,3_9_M,19.402643753000746,-33.95461540011192,MAA000583
E14.MAA000611.3_8_M.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),5,M,3_8_M,-9.159615856063025,-39.1058245021939,MAA000611
E14.MAA000612.3_9_M.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),5,M,3_9_M,-6.663753608319631,-40.614928845990335,MAA000612
E14.MAA000871.3_11_M.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),5,M,3_11_M,-4.867613801699358,-41.16666012887205,MAA000871
E14.MAA000909.3_10_M.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),2,M,3_10_M,-0.13877435684465436,-26.979426536867958,MAA000909
E14.MAA001539.3_56_F.1.1,Large_Intestine,Distal,large intestine goblet cell,CL:1000320,Goblet cell (Distal),7,F,3_56_F,27.85111008484147,12.202365883619558,MAA001539
E14.MAA001632.3_56_F.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),2,F,3_56_F,3.757097545367597,-19.26584646073253,MAA001632
E14.MAA001871.3_39_F.1.1,Large_Intestine,Proximal,epithelial cell of large intestine,CL:0002253,Lgr5+ undifferentiated cell (Proximal),1,F,3_39_F,-21.695546049358175,-19.81689611563499,MAA001871
E14.MAA001872.3_39_F.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),5,F,3_39_F,-7.832600107714498,-34.53184355877819,MAA001872
E14.MAA001873.3_38_F.1.1,Large_Intestine,Distal,large intestine goblet cell,CL:1000320,Goblet cell (Distal),7,F,3_38_F,28.152779806092607,16.240999036270942,MAA001873
E14.MAA001875.3_39_F.1.1,Large_Intestine,Distal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Distal),8,F,3_39_F,18.191514919543867,-36.763140398442076,MAA001875
E15.MAA000611.3_8_M.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),5,M,3_8_M,-2.0581488780998742,-36.20566155251931,MAA000611
E15.MAA000612.3_9_M.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),2,M,3_9_M,4.092552260497523,-32.736809022687545,MAA000612
E15.MAA000870.3_10_M.1.1,Large_Intestine,Distal,large intestine goblet cell,CL:1000320,"Goblet cell, top of crypt (Distal)",13,M,3_10_M,22.54147253177131,24.778319021039472,MAA000870
E15.MAA000871.3_11_M.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),5,M,3_11_M,-6.273457616219932,-34.636123210534976,MAA000871
E15.MAA000909.3_10_M.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),5,M,3_10_M,-8.284123693381845,-39.05014787081131,MAA000909
E15.MAA001632.3_56_F.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),5,F,3_56_F,-10.00049759739478,-30.725642359863137,MAA001632
E15.MAA001871.3_39_F.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),2,F,3_39_F,-0.2508333825169459,-27.0107426150962,MAA001871
E15.MAA001872.3_39_F.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),2,F,3_39_F,-7.322855626348481,-28.889587117509112,MAA001872
E15.MAA001873.3_38_F.1.1,Large_Intestine,Distal,large intestine goblet cell,CL:1000320,Goblet cell (Distal),7,F,3_38_F,26.21022785792268,10.754289056556944,MAA001873
E15.MAA001875.3_39_F.1.1,Large_Intestine,Distal,large intestine goblet cell,CL:1000320,"Goblet cell, top of crypt (Distal)",13,F,3_39_F,23.643954150979216,25.555925454390056,MAA001875
E16.MAA000583.3_9_M.1.1,Large_Intestine,Distal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Distal),8,M,3_9_M,24.49796277930088,-29.826413160956715,MAA000583
E16.MAA000611.3_8_M.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),2,M,3_8_M,5.629512060432136,-18.12019041670624,MAA000611
E16.MAA000612.3_9_M.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),5,M,3_9_M,-7.574723233643697,-38.69926130277741,MAA000612
E16.MAA000870.3_10_M.1.1,Large_Intestine,Distal,large intestine goblet cell,CL:1000320,Goblet cell (Distal),6,M,3_10_M,31.898020652372736,9.429262224552204,MAA000870
E16.MAA000871.3_11_M.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),2,M,3_11_M,16.82407806152702,-20.218290433560785,MAA000871
E16.MAA000909.3_10_M.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),5,M,3_10_M,-6.754779998777033,-33.97199016423061,MAA000909
E16.MAA001871.3_39_F.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),5,F,3_39_F,-9.898594713968992,-30.787549691392112,MAA001871
E16.MAA001872.3_39_F.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),2,F,3_39_F,1.2114011900969743,-31.274559997179786,MAA001872
E16.MAA001873.3_38_F.1.1,Large_Intestine,Distal,large intestine goblet cell,CL:1000320,Goblet cell (Distal),7,F,3_38_F,27.588531803712748,17.106794419457092,MAA001873
E16.MAA001875.3_39_F.1.1,Large_Intestine,Distal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Distal),8,F,3_39_F,24.68378245343229,-32.42409416795062,MAA001875
E17.MAA000611.3_8_M.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),5,M,3_8_M,-5.83308340204162,-41.26112055053937,MAA000611
E17.MAA000612.3_9_M.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),5,M,3_9_M,-6.649849523774614,-37.77479447228865,MAA000612
E17.MAA000871.3_11_M.1.1,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,CL:0002071,Enterocyte (Proximal),5,M,3_11_M,-8.720372689944828,-34.640260062910606,MAA000871
